onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
5516	8.0	JENNY	-0.555555555556	1.0	0.0	0.0	0.333333333333	0.333333333333	0.777777777778	0.0	0.0	0.777777777778	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5516	3.0	FORREST	-0.666666666667	0.888888888889	0.0	0.0	0.555555555556	0.111111111111	0.222222222222	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5517	1.0	JENNY	-0.444444444444	0.888888888889	0.0	0.0	0.333333333333	0.333333333333	0.666666666667	0.0	0.0	0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5517	1.0	FORREST	-0.555555555556	0.777777777778	0.0	0.0	0.555555555556	0.111111111111	0.111111111111	0.0	0.111111111111	0.444444444444	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5518	2.0	FORREST	-0.333333333333	0.555555555556	0.0	0.0	0.333333333333	0.111111111111	0.111111111111	0.0	0.111111111111	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5519	2.0	FORREST	-0.333333333333	0.555555555556	0.0	0.0	0.333333333333	0.111111111111	0.111111111111	0.0	0.111111111111	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5520	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5521	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5522	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5523	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5524	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5526	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5528	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5529	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5530	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5531	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5532	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5533	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5534	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5535	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5536	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5537	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5538	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5539	9.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5540	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5541	1.0	JENNY	-0.666666666667	0.222222222222	0.444444444444	0.222222222222	0.0	0.444444444444	0.444444444444	0.0	0.222222222222	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5542	1.0	JENNY	-0.777777777778	0.333333333333	0.444444444444	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.222222222222	0.333333333333	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5543	4.0	FORREST	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544	4.0	FORREST	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545	4.0	FORREST	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546	4.0	FORREST	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5547	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5548	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5549	3.0	FORREST	-0.444444444444	0.444444444444	0.222222222222	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5550	3.0	FORREST	-0.444444444444	0.444444444444	0.222222222222	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5551	3.0	FORREST	-0.444444444444	0.444444444444	0.222222222222	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5552	5.0	FORREST	-0.555555555556	0.666666666667	0.111111111111	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5553	5.0	FORREST	-0.555555555556	0.666666666667	0.111111111111	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5554	5.0	FORREST	-0.555555555556	0.666666666667	0.111111111111	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5554	1.0	JENNY	-0.555555555556	0.0	0.777777777778	0.111111111111	0.111111111111	0.777777777778	0.333333333333	0.0	0.111111111111	0.333333333333	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5555	5.0	FORREST	-0.555555555556	0.666666666667	0.111111111111	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5555	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5556	5.0	FORREST	-0.555555555556	0.666666666667	0.111111111111	0.0	0.111111111111	0.555555555556	0.333333333333	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5556	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5557	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5557	3.0	FORREST	-0.444444444444	0.777777777778	0.111111111111	0.111111111111	0.222222222222	0.555555555556	0.444444444444	0.0	0.444444444444	0.777777777778	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5558	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5558	3.0	FORREST	-0.444444444444	0.777777777778	0.111111111111	0.111111111111	0.222222222222	0.555555555556	0.444444444444	0.0	0.444444444444	0.777777777778	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5559	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5559	3.0	FORREST	-0.444444444444	0.777777777778	0.111111111111	0.111111111111	0.222222222222	0.555555555556	0.444444444444	0.0	0.444444444444	0.777777777778	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5560	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5560	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5561	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5561	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5562	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5562	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5563	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5563	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5564	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5564	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5565	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5565	6.0	FORREST	-0.222222222222	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5566	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5566	1.0	FORREST	-0.444444444444	0.444444444444	0.555555555556	0.111111111111	0.222222222222	0.444444444444	0.333333333333	0.0	0.555555555556	0.666666666667	0.333333333333	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5567	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5567	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5568	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5568	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5569	15.0	JENNY	-0.777777777778	0.111111111111	0.777777777778	0.111111111111	0.222222222222	1.0	0.333333333333	0.0	0.222222222222	0.555555555556	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5569	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5570	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5570	5.0	JENNY	-0.777777777778	0.0	1.0	0.111111111111	0.333333333333	1.0	0.333333333333	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5571	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5571	5.0	JENNY	-0.777777777778	0.0	1.0	0.111111111111	0.333333333333	1.0	0.333333333333	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5572	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5572	5.0	JENNY	-0.777777777778	0.0	1.0	0.111111111111	0.333333333333	1.0	0.333333333333	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
5573	7.0	FORREST	-0.555555555556	0.222222222222	1.0	0.111111111111	0.444444444444	0.777777777778	0.333333333333	0.0	0.555555555556	0.777777777778	0.333333333333	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
5573	5.0	JENNY	-0.777777777778	0.0	1.0	0.111111111111	0.333333333333	1.0	0.333333333333	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
